listing_id,date
3570282,2019-01-14
3570282,2019-01-17
3570282,2019-01-20
3570282,2019-01-25
3570282,2019-02-03
3570282,2019-02-04
3570282,2019-02-06
3570282,2019-02-11
3570282,2019-02-18
3570282,2019-02-20
3570282,2019-02-23
3570282,2019-03-09
3570282,2019-04-11
3570282,2019-04-19
3570282,2019-04-20
3570282,2019-04-26
3570282,2019-04-30
3570282,2019-05-18
3570282,2019-05-22
3570282,2019-05-29
3570282,2019-06-06
3570282,2019-06-07
3570282,2019-06-13
3570282,2019-06-16
3570282,2019-06-18
3570282,2019-06-29
3570282,2019-07-03
3570282,2019-07-07
3570282,2019-07-14
3570282,2019-07-19
3570282,2019-07-20
3570282,2019-07-23
3570282,2019-07-24
3570282,2019-07-30
3570282,2019-08-01
3570282,2019-08-12
3570282,2019-08-15
3570282,2019-08-16
3570282,2019-08-17
3570282,2019-08-25
3570282,2019-08-29
3570282,2019-09-05
3570282,2019-09-11
3570282,2019-09-15
3570282,2019-09-17
3570282,2019-09-19
3570282,2019-09-21
3570282,2019-09-22
3570282,2019-09-27
3570282,2019-09-29
3570282,2019-10-08
3570282,2019-10-21
3570282,2019-10-25
3570282,2019-10-29
3570282,2019-11-07
3570282,2019-11-18
3570282,2019-11-19
3570282,2019-11-22
3570282,2019-11-23
3570282,2019-12-07
3570282,2019-12-16
3570282,2019-12-17
3570282,2019-12-30
3570282,2020-01-06
3570282,2020-01-08
3570282,2020-01-12
3570282,2020-01-13
3570282,2020-01-20
3570282,2020-02-21
3570282,2020-03-01
3570282,2020-03-06
3570282,2020-03-09
3570282,2020-08-27
3570282,2020-09-15
3570282,2020-09-21
3570282,2020-09-26
3570282,2020-10-04
3570282,2020-10-10
3570282,2020-10-18
3570282,2020-10-26
3570282,2020-11-10
3570282,2020-11-15
3570282,2020-11-21
3570282,2020-12-15
3570282,2020-12-18
3572664,2016-03-16
3572664,2016-10-26
3573055,2014-08-09
3573055,2014-09-08
3573055,2014-09-26
3573055,2014-10-27
3573055,2015-06-27
3573055,2015-08-15
3573055,2018-01-01
3573055,2018-04-05
3573055,2018-05-01
3573055,2019-07-19
3573055,2020-08-05
3575232,2014-08-13
3575232,2014-09-01
3575232,2014-09-19
3575232,2014-10-04
3575232,2014-10-10
3575232,2014-10-17
3575232,2014-10-21
3575232,2014-10-28
3575232,2014-11-03
3575232,2014-11-07
3575232,2014-11-23
3575232,2014-12-10
3575232,2014-12-15
3575232,2015-01-03
3575232,2015-01-09
3575232,2015-01-25
3575232,2015-02-17
3575232,2015-02-28
3575232,2015-03-10
3575232,2015-03-29
3575232,2015-04-04
3575232,2015-04-10
3575232,2015-04-16
3575232,2015-04-23
3575232,2015-04-30
3575232,2015-05-05
3575232,2015-05-10
3575232,2015-05-21
3575232,2015-05-27
3575232,2015-05-30
3575232,2015-06-07
3575232,2015-06-14
3575232,2015-06-18
3575232,2015-06-22
3575232,2015-06-30
3575232,2015-07-05
3575232,2015-07-10
3575232,2015-07-20
3575232,2015-07-28
3575232,2015-08-04
3575232,2015-08-12
3575232,2015-08-23
3575232,2015-08-29
3575232,2015-09-18
3575232,2015-09-22
3575232,2015-09-29
3575232,2015-10-05
3575232,2015-10-21
3575232,2015-10-24
3575232,2015-10-30
3575232,2015-11-02
3575232,2015-11-09
3575232,2016-04-11
3575232,2016-05-03
3575232,2016-05-09
3575232,2016-05-18
3575232,2016-05-30
3575232,2016-06-03
3575232,2016-06-10
3575232,2016-06-25
3575232,2016-07-10
3575232,2016-07-21
3575232,2016-08-04
3575232,2016-08-16
3575232,2016-10-28
3575232,2017-01-01
3575232,2017-06-24
3575232,2017-07-19
3575232,2017-07-24
3575232,2018-10-15
3575232,2019-07-08
3575232,2019-07-23
3575232,2019-08-03
3575232,2019-08-27
3580479,2014-10-29
3580479,2015-01-04
3580479,2015-08-19
3580479,2015-09-28
3580479,2016-01-03
3582962,2014-09-03
3582962,2014-09-08
3582962,2015-08-06
3582962,2016-05-28
3582962,2016-07-16
3594517,2014-08-22
3594517,2014-08-26
3594517,2014-09-14
3594517,2014-10-02
3594517,2014-10-05
3594517,2014-10-13
3594517,2014-10-24
3594517,2014-11-03
3594517,2014-11-09
3594517,2014-11-17
3594517,2014-12-21
3594517,2015-02-16
3594517,2015-03-01
3594517,2015-03-09
3594517,2015-03-16
3594517,2015-03-29
3594517,2015-04-08
3594517,2015-04-18
3594517,2015-05-03
3594517,2015-05-07
3594517,2015-05-10
3594517,2015-05-19
3594517,2015-05-22
3594517,2015-05-25
3594517,2015-06-01
3594517,2015-06-07
3594517,2015-06-22
3594517,2015-07-02
3594517,2015-07-13
3594517,2015-07-19
3594517,2015-07-22
3594517,2015-07-30
3594517,2015-08-02
3594517,2015-08-07
3594517,2015-08-14
3594517,2015-09-05
3594517,2015-09-10
3594517,2015-09-21
3594517,2015-09-27
3594517,2015-10-12
3594517,2015-10-18
3594517,2015-10-26
3594517,2015-12-06
3594517,2015-12-13
3594517,2016-01-01
3594517,2016-01-08
3594517,2016-06-22
3594517,2016-06-29
3594517,2016-07-10
3594517,2016-08-08
3594517,2016-08-12
3594517,2016-09-15
3594517,2016-11-17
3594517,2016-12-11
3594517,2016-12-23
3594517,2016-12-29
3594517,2017-01-06
3594517,2017-02-06
3594517,2017-04-25
3594517,2017-06-25
3594517,2017-07-13
3594517,2017-07-22
3594517,2017-08-08
3594517,2017-08-26
3594517,2017-08-30
3594517,2017-09-03
3594517,2017-09-22
3594517,2017-10-02
3594517,2017-10-15
3594517,2017-11-05
3594517,2017-11-12
3594517,2017-11-20
3594517,2017-11-27
3594517,2017-12-26
3594517,2018-01-02
3594517,2018-01-14
3594517,2018-01-25
3594517,2018-02-12
3594517,2018-02-18
3594517,2018-02-26
3594517,2018-03-12
3594517,2018-03-17
3594517,2018-03-20
3594517,2018-03-28
3594517,2018-04-02
3594517,2018-04-09
3594517,2018-04-27
3594517,2018-05-17
3594517,2018-05-30
3594517,2018-06-10
3594517,2018-06-13
3594517,2018-07-04
3594517,2018-07-08
3594517,2018-07-13
3594517,2018-08-01
3594517,2018-08-09
3594517,2018-08-24
3594517,2018-09-01
3594517,2018-09-09
3594517,2018-09-14
3594517,2018-09-17
3594517,2018-09-22
3594517,2018-09-25
3594517,2018-09-29
3594517,2018-10-15
3594517,2018-11-10
3594517,2018-11-21
3594517,2018-11-27
3594517,2018-12-06
3594517,2018-12-12
3594517,2018-12-26
3594517,2019-01-13
3594517,2019-01-31
3594517,2019-02-06
3594517,2019-02-15
3594517,2019-04-04
3594517,2019-04-10
3594517,2019-04-17
3594517,2019-04-21
3594517,2019-04-26
3594517,2019-05-03
3594517,2019-05-08
3594517,2019-05-12
3594517,2019-05-18
3594517,2019-05-22
3594517,2019-05-27
3594517,2019-06-03
3594517,2019-06-17
3594517,2019-06-23
3594517,2019-07-15
3594517,2019-07-19
3594517,2019-07-24
3594517,2019-08-01
3594517,2019-08-07
3594517,2019-08-12
3594517,2019-08-24
3594517,2019-09-01
3594517,2019-09-06
3594517,2019-09-18
3594517,2019-09-23
3594517,2019-10-01
3594517,2019-10-14
3594517,2019-10-21
3594517,2019-10-27
3594517,2019-11-03
3594517,2019-11-08
3594517,2019-11-11
3594517,2019-12-27
3594517,2020-01-04
3594517,2020-09-01
3594517,2020-10-18
3594517,2020-10-24
3598671,2014-08-12
3598671,2014-08-30
3598671,2014-10-04
3598671,2014-10-21
3598671,2014-10-31
3598671,2014-11-06
3598671,2014-11-26
3598671,2014-12-30
3598671,2015-01-05
3598671,2015-02-18
3598671,2015-03-19
3598671,2015-03-27
3598671,2015-04-18
3598671,2015-05-12
3598671,2015-05-23
3598671,2015-05-27
3598671,2015-06-06
3598671,2015-06-13
3598671,2015-06-17
3598671,2015-06-22
3598671,2015-07-05
3598671,2015-08-15
3598671,2015-08-23
3598671,2015-08-30
3598671,2015-09-07
3598671,2015-09-12
3598671,2015-12-23
3598671,2016-11-07
3598671,2016-11-24
3598671,2016-11-29
3598671,2016-12-05
3598671,2017-01-02
3598671,2017-02-20
3598671,2017-04-05
3598671,2017-04-18
3598671,2017-05-02
3598671,2017-07-10
3598671,2017-08-19
3598671,2017-08-27
3598671,2017-09-01
3598671,2017-09-05
3598671,2017-09-05
3598671,2017-09-09
3598671,2017-09-24
3598671,2017-09-30
3598671,2017-10-07
3598671,2017-10-13
3598671,2017-10-21
3598671,2017-10-27
3598671,2017-10-28
3598671,2017-10-31
3598671,2017-11-05
3598671,2017-11-20
3598671,2017-12-01
3598671,2017-12-07
3598671,2017-12-22
3598671,2017-12-27
3598671,2018-01-13
3598671,2018-01-20
3598671,2018-01-25
3598671,2018-03-16
3598671,2018-04-01
3598671,2018-04-18
3598671,2018-04-22
3598671,2018-04-30
3598671,2018-05-03
3598671,2018-05-13
3598671,2018-05-29
3598671,2018-06-02
3598671,2018-06-06
3598671,2018-06-12
3598671,2018-06-15
3598671,2018-06-17
3598671,2018-06-18
3598671,2018-06-23
3598671,2018-06-24
3598671,2018-06-28
3598671,2018-07-03
3598671,2018-07-05
3598671,2018-07-20
3598671,2018-07-29
3598671,2018-08-01
3598671,2018-08-04
3598671,2018-08-11
3598671,2018-08-14
3598671,2018-08-17
3598671,2018-08-19
3598671,2018-08-23
3598671,2018-08-26
3598671,2018-08-30
3598671,2018-09-05
3598671,2018-09-09
3598671,2018-09-15
3598671,2018-09-18
3598671,2018-09-20
3598671,2018-09-23
3598671,2018-09-29
3598671,2018-10-06
3598671,2018-10-09
3598671,2018-10-13
3598671,2018-10-16
3598671,2018-10-25
3598671,2018-10-28
3598671,2018-11-04
3598671,2018-11-08
3598671,2018-11-16
3598671,2018-11-20
3598671,2018-11-26
3598671,2018-12-01
3598671,2018-12-07
3598671,2018-12-12
3598671,2018-12-14
3598671,2018-12-20
3598671,2018-12-24
3598671,2019-01-02
3598671,2019-01-06
3598671,2019-01-19
3598671,2019-02-13
3598671,2019-02-16
3598671,2019-02-19
3598671,2019-02-22
3598671,2019-03-06
3598671,2019-03-19
3598671,2019-03-23
3598671,2019-03-27
3598671,2019-04-02
3598671,2019-04-11
3598671,2019-04-21
3598671,2019-04-25
3598671,2019-04-29
3598671,2019-05-06
3598671,2019-05-08
3598671,2019-05-13
3598671,2019-05-20
3598671,2019-05-26
3598671,2019-05-30
3598671,2019-06-02
3598671,2019-06-09
3598671,2019-06-12
3598671,2019-06-21
3598671,2019-06-26
3598671,2019-06-30
3598671,2019-07-06
3598671,2019-07-10
3598671,2019-07-14
3598671,2019-07-17
3598671,2019-07-19
3598671,2019-07-28
3598671,2019-08-14
3598671,2019-08-29
3598671,2019-09-01
3598671,2019-09-08
3598671,2019-09-30
3598671,2019-10-05
3598671,2019-10-09
3598671,2019-10-17
3598671,2019-10-20
3598671,2019-10-31
3598671,2019-11-04
3598671,2019-11-10
3598671,2019-11-18
3598671,2019-11-23
3598671,2019-11-30
3598671,2019-12-06
3598671,2019-12-11
3598671,2020-01-25
3598671,2020-01-27
3598671,2020-02-05
3598671,2020-02-10
3598671,2020-03-04
3598671,2020-03-07
3598671,2020-03-19
3598671,2020-05-26
3598671,2020-08-25
3602073,2014-11-02
3602073,2015-01-03
3602073,2018-04-23
3602073,2019-06-11
3621819,2020-11-07
3621819,2020-12-05
3624236,2016-05-21
3624236,2016-07-04
3624236,2016-07-07
3624236,2016-07-13
3624236,2016-08-08
3624236,2016-10-10
3624236,2016-10-14
3624236,2016-10-18
3624236,2016-11-15
3624236,2016-11-20
3624236,2016-12-05
3624236,2016-12-11
3624236,2016-12-18
3624236,2017-01-16
3624236,2017-03-04
3624236,2017-04-22
3624236,2017-04-25
3624236,2017-05-21
3624236,2017-06-05
3624236,2017-06-12
3624236,2017-07-01
3624236,2017-07-09
3624236,2017-07-21
3624236,2017-08-13
3624236,2017-09-09
3624236,2017-09-14
3624236,2017-09-18
3624236,2017-09-21
3624236,2017-09-28
3624236,2017-10-10
3624236,2017-10-12
3624236,2017-10-17
3624236,2017-10-24
3624236,2017-10-29
3624236,2017-11-01
3624236,2017-11-16
3624236,2017-11-21
3624236,2017-11-24
3624236,2017-12-02
3624236,2017-12-09
3624236,2017-12-12
3624236,2018-01-03
3624236,2018-01-15
3624236,2018-01-29
3624236,2018-02-03
3624236,2018-02-15
3624236,2018-02-21
3624236,2018-03-11
3624236,2018-03-14
3624236,2018-03-16
3624236,2018-03-21
3624236,2018-03-28
3624236,2018-03-29
3624236,2018-04-02
3624236,2018-04-05
3624236,2018-04-25
3624236,2018-05-01
3624236,2018-05-04
3624236,2018-05-05
3624236,2018-05-14
3624236,2018-05-19
3624236,2018-05-23
3624236,2018-05-24
3624236,2018-05-28
3624236,2018-06-03
3624236,2018-06-07
3624236,2018-06-10
3624236,2018-06-20
3624236,2018-07-01
3624236,2018-07-06
3624236,2018-07-08
3624236,2018-07-26
3624236,2018-07-28
3624236,2018-08-11
3624236,2018-08-13
3624236,2018-08-14
3624236,2018-08-17
3624236,2018-08-19
3624236,2018-08-20
3624236,2018-08-23
3624236,2018-08-28
3624236,2018-08-30
3624236,2018-08-31
3624236,2018-09-03
3624236,2018-09-05
3624236,2018-09-10
3624236,2018-09-13
3624236,2018-09-15
3624236,2018-09-16
3624236,2018-09-17
3624236,2018-09-20
3624236,2018-09-22
3624236,2018-09-25
3624236,2018-10-02
3624236,2018-10-08
3624236,2018-10-09
3624236,2018-10-15
3624236,2018-10-25
3624236,2018-10-30
3624236,2018-11-05
3624236,2018-11-07
3624236,2018-11-11
3624236,2018-11-13
3624236,2018-11-15
3624236,2018-11-16
3624236,2018-11-24
3624236,2018-11-29
3624236,2018-12-08
3624236,2018-12-14
3624236,2018-12-16
3624236,2018-12-17
3624236,2018-12-27
3624236,2019-01-01
3624236,2019-01-04
3624236,2019-01-08
3624236,2019-01-10
3624236,2019-01-19
3624236,2019-01-20
3624236,2019-01-21
3624236,2019-02-03
3624236,2019-02-04
3624236,2019-02-15
3624236,2019-02-22
3624236,2019-02-27
3624236,2019-03-02
3624236,2019-03-16
3624236,2019-03-19
3624236,2019-03-29
3624236,2019-04-10
3624236,2019-04-14
3624236,2019-04-18
3624236,2019-04-24
3624236,2019-04-26
3624236,2019-04-27
3624236,2019-05-04
3624236,2019-05-11
3624236,2019-05-26
3624236,2019-05-30
3624236,2019-06-06
3624236,2019-06-23
3624236,2019-06-28
3624236,2019-06-30
3624236,2019-07-01
3624236,2019-07-05
3624236,2019-07-10
3624236,2019-07-27
3624236,2019-07-28
3624236,2019-07-30
3624236,2019-08-02
3624236,2019-08-03
3624236,2019-08-10
3624236,2019-08-19
3624236,2019-08-24
3624236,2019-08-26
3624236,2019-08-29
3624236,2019-09-06
3624236,2019-09-25
3624236,2019-10-10
3624236,2019-10-12
3624236,2019-10-26
3624236,2019-10-31
3624236,2019-11-07
3624236,2019-11-09
3624236,2019-11-12
3624236,2019-11-19
3624236,2019-11-21
3624236,2019-11-30
3624236,2019-12-03
3624236,2019-12-05
3624236,2019-12-16
3624236,2019-12-19
3624236,2019-12-21
3624236,2020-01-06
3624236,2020-01-14
3624236,2020-01-19
3624236,2020-01-25
3624236,2020-01-31
3624236,2020-02-02
3624236,2020-02-07
3624236,2020-02-08
3624236,2020-02-09
3624236,2020-02-12
3624236,2020-02-20
3624236,2020-03-02
3624236,2020-03-14
3624236,2020-03-16
3624236,2020-08-08
3624236,2020-08-13
3624236,2020-08-29
3624236,2020-09-06
3624236,2020-09-08
3624236,2020-09-09
3624236,2020-09-10
3624236,2020-09-12
3624236,2020-09-14
3624236,2020-09-16
3624236,2020-09-18
3624236,2020-09-19
3624236,2020-09-24
3624236,2020-09-27
3624236,2020-09-30
3624236,2020-10-05
3624236,2020-10-11
3624236,2020-10-22
3624236,2020-10-29
3624236,2020-10-30
3624236,2020-11-01
3624236,2020-11-05
3624236,2020-11-06
3624236,2020-11-07
3624236,2020-11-19
3624236,2020-11-20
3624236,2020-11-22
3624236,2020-11-24
3624236,2020-11-30
3624236,2020-12-04
3624236,2020-12-07
3624236,2020-12-11
3624236,2020-12-22
3624236,2020-12-27
3624953,2014-09-15
3624953,2014-10-13
3624953,2015-01-28
3624953,2015-02-06
3624953,2015-02-14
3624953,2015-02-18
3624953,2015-03-04
3624953,2015-03-14
3624953,2015-03-23
3624953,2015-03-29
3624953,2015-04-05
3624953,2015-04-12
3624953,2015-04-21
3624953,2015-04-26
3624953,2015-05-04
3624953,2015-05-15
3624953,2015-05-17
3624953,2015-05-26
3624953,2015-06-01
3624953,2015-08-02
3624953,2015-08-08
3624953,2015-09-08
3624953,2015-10-09
3624953,2015-10-24
3624953,2015-11-09
3624953,2015-11-16
3624953,2015-11-23
3624953,2015-11-27
3624953,2016-01-04
3624953,2016-03-06
3624953,2016-03-16
3624953,2016-03-19
3624953,2016-03-31
3624953,2016-04-17
3624953,2016-06-01
3624953,2016-06-03
3624953,2016-06-10
3624953,2016-06-23
3624953,2016-07-10
3624953,2016-08-11
3624953,2016-08-16
3624953,2016-11-13
3624953,2017-04-14
3624953,2018-02-21
3624953,2018-04-10
3624953,2018-04-28
3624953,2018-05-05
3624953,2018-06-12
3624953,2018-06-30
3624953,2018-08-07
3624953,2018-09-08
3624953,2018-09-14
3624953,2018-09-26
3624953,2018-10-07
3624953,2018-11-03
3624953,2018-12-30
3624953,2019-01-05
3624953,2019-01-20
3624953,2019-01-28
3624953,2019-03-04
3624953,2019-03-10
3624953,2019-04-01
3624953,2019-05-14
3624953,2019-06-01
3624953,2019-06-06
3624953,2019-07-09
3624953,2019-08-31
3624953,2019-09-05
3624953,2019-10-30
3624953,2019-11-16
3624953,2020-07-18
3624953,2020-07-27
3624953,2020-08-26
3624953,2020-11-12
3624953,2020-11-23
3624953,2020-12-11
3624953,2020-12-26
3624953,2020-12-31
3625291,2015-01-18
3625291,2015-03-09
3625291,2015-04-05
3625291,2015-05-09
3625291,2015-05-14
3625291,2015-05-27
3625291,2015-05-31
3625291,2015-06-04
3625291,2015-06-07
3625291,2015-06-11
3625291,2015-06-15
3625291,2015-06-20
3625291,2015-06-26
3625291,2015-07-04
3625291,2015-07-10
3625291,2015-07-13
3625291,2015-07-21
3625291,2015-08-02
3625291,2015-08-26
3625291,2015-09-12
3625291,2015-09-18
3625291,2015-10-05
3625291,2015-10-09
3625291,2015-10-10
3625291,2015-10-29
3625291,2015-11-17
3625291,2015-12-09
3625291,2016-10-23
3625291,2016-11-20
3625291,2016-11-23
3625291,2017-12-03
3625291,2018-02-19
3625291,2018-04-23
3625291,2018-05-11
3625291,2018-05-17
3625291,2018-08-13
3625291,2018-08-24
3625291,2018-09-11
3625291,2018-09-16
3625291,2018-11-14
3625291,2019-05-04
3625291,2019-05-15
3625291,2019-06-03
3625291,2019-11-18
3625291,2020-03-15
3625291,2020-07-11
3625291,2020-07-16
3625291,2020-07-27
3625291,2020-08-04
3625291,2020-09-09
3625291,2020-09-13
3625291,2020-10-02
3625291,2020-11-01
3625291,2020-11-07
3625291,2020-11-12
3625291,2020-11-13
3625291,2020-11-22
3625291,2020-12-15
3632907,2015-01-04
3632907,2015-06-29
3632907,2015-07-09
3632907,2015-08-05
3632907,2015-09-02
3632907,2015-09-24
3632907,2015-10-24
3632907,2015-10-31
3632907,2015-11-16
3632907,2015-12-11
3632907,2015-12-14
3632907,2016-01-05
3632907,2016-01-11
3632907,2016-04-01
3632907,2016-08-24
3632907,2016-10-08
3632907,2016-10-30
3632907,2016-11-09
3632907,2016-11-27
3632907,2017-01-23
3632907,2017-05-06
3632907,2017-08-08
3632907,2017-08-19
3632907,2017-08-20
3632907,2017-08-21
3632907,2017-08-27
3632907,2017-08-30
3632907,2017-09-01
3632907,2017-09-19
3632907,2017-10-09
3632907,2017-10-17
3632907,2017-10-22
3632907,2017-10-30
3632907,2017-11-05
3632907,2017-11-12
3632907,2017-11-20
3632907,2017-12-02
3632907,2017-12-09
3632907,2017-12-24
3632907,2018-01-01
3632907,2018-01-02
3632907,2018-01-09
3632907,2018-02-05
3632907,2018-03-02
3632907,2018-03-05
3632907,2018-03-09
3632907,2018-03-12
3632907,2018-03-18
3632907,2018-03-20
3632907,2018-03-24
3632907,2018-04-05
3632907,2018-04-27
3632907,2018-05-12
3632907,2018-05-21
3632907,2018-05-27
3632907,2018-06-08
3632907,2018-06-18
3632907,2018-06-27
3632907,2018-07-27
3632907,2018-07-31
3632907,2018-08-19
3632907,2018-08-25
3632907,2018-08-30
3632907,2018-09-08
3632907,2018-09-28
3632907,2018-10-05
3632907,2018-10-16
3632907,2018-10-27
3632907,2018-11-18
3632907,2018-12-07
3632907,2018-12-09
3632907,2019-01-06
3632907,2019-01-18
3632907,2019-01-20
3632907,2019-01-27
3632907,2019-02-06
3632907,2019-04-09
3632907,2019-04-16
3632907,2019-04-24
3632907,2019-06-04
3632907,2019-06-27
3632907,2019-07-07
3632907,2019-07-17
3632907,2019-07-21
3632907,2019-08-13
3632907,2019-08-16
3632907,2019-08-23
3632907,2019-09-14
3632907,2019-10-05
3632907,2019-10-22
3632907,2019-10-29
3632907,2019-11-06
3632907,2019-11-13
3632907,2019-12-30
3632907,2020-03-16
3639238,2014-08-06
3639238,2015-01-04
3639238,2015-05-22
3639238,2015-06-11
3639238,2015-08-20
3639238,2015-08-28
3639238,2015-09-21
3642227,2015-04-08
3642227,2015-05-12
3642251,2014-09-27
3642251,2014-10-27
3642251,2014-12-29
3642251,2015-07-24
3642251,2015-09-27
3642251,2015-10-03
3642251,2015-10-28
3642251,2016-01-18
3642251,2016-02-29
3642251,2016-03-10
3642251,2016-03-23
3642251,2016-04-26
3642251,2016-06-02
3642251,2016-09-25
3642251,2017-03-27
3642251,2017-08-25
3642251,2018-07-08
3642251,2018-09-30
3642251,2019-05-30
3642251,2019-10-11
3642251,2020-03-01
3660510,2015-08-19
3670769,2014-09-15
3677284,2014-11-28
3683444,2014-08-03
3683444,2014-08-07
3683444,2014-09-24
3683444,2014-09-29
3683444,2014-10-15
3683444,2014-11-17
3683444,2014-11-30
3683444,2014-12-26
3683444,2015-01-06
3683444,2015-03-23
3683444,2015-03-31
3683444,2015-04-11
3683444,2015-05-03
3683444,2015-05-14
3683444,2015-05-25
3683444,2015-06-22
3683444,2015-07-03
3683444,2015-07-17
3683444,2015-07-22
3683444,2015-07-31
3683444,2015-08-07
3683444,2015-08-18
3683444,2015-11-12
3683444,2016-01-06
3683444,2017-10-16
3683444,2019-06-21
3683444,2019-06-29
3683444,2019-08-27
3683444,2019-11-10
3683444,2019-11-16
3683444,2019-11-18
3683444,2019-11-29
3683444,2020-03-05
3683444,2020-03-09
3683444,2020-07-26
3683444,2020-09-05
3683444,2020-09-18
3683444,2020-10-03
3683444,2020-10-16
3683444,2020-10-21
3683444,2020-11-02
3683444,2020-11-21
3683927,2014-07-31
3683927,2014-08-01
3683927,2014-08-02
3683927,2014-08-03
3683927,2014-08-14
3683927,2014-08-28
3683927,2014-09-14
3683927,2014-09-27
3683927,2014-10-06
3683927,2014-10-15
3683927,2014-10-25
3683927,2014-10-27
3683927,2014-10-30
3683927,2014-11-11
3683927,2014-11-17
3683927,2014-12-04
3683927,2015-01-20
3683927,2015-02-09
3683927,2015-02-14
3683927,2015-02-23
3683927,2015-03-02
3683927,2015-03-16
3683927,2015-03-19
3683927,2015-03-25
3683927,2015-03-31
3683927,2015-04-13
3683927,2015-04-16
3683927,2015-04-28
3683927,2015-05-04
3683927,2015-05-11
3683927,2015-05-22
3683927,2015-05-26
3683927,2015-06-01
3683927,2015-06-08
3683927,2015-07-08
3683927,2015-07-12
3683927,2015-07-26
3683927,2015-07-30
3683927,2015-09-12
3683927,2015-09-18
3683927,2015-10-12
3683927,2015-12-08
3683927,2016-01-03
3683927,2016-01-09
3683927,2016-01-28
3683927,2016-02-08
3683927,2016-03-15
3683927,2017-09-04
3683927,2017-09-24
3683927,2017-10-31
3683927,2017-11-07
3683927,2017-11-24
3683927,2018-01-28
3683927,2018-02-11
3683927,2019-05-04
3683927,2019-08-26
3683927,2019-09-01
